"Fecha","AAPL.Close","MSFT.Close","NVDA.Close","AMZN.Close","META.Close","GOOGL.Close","AVGO.Close","GOOG.Close","TSLA.Close","WMT.Close","INTC.Close","JPM.Close","F.Close","NKE.Close","GS.Close","NFLX.Close","CVX.Close","ADBE.Close","BAC.Close","C.Close"
2022-09-27,151.759994506836,236.410003662109,12.4130001068115,114.410003662109,134.399993896484,97.5,46.4749984741211,98.0899963378906,282.940002441406,43.6500015258789,26.8899993896484,105.849998474121,11.9099998474121,96.2900009155273,291.380004882812,224.360000610352,141.020004272461,277.570007324219,30.5699996948242,42.5900001525879
2022-09-28,149.839996337891,241.070007324219,12.7360000610352,118.01000213623,141.610000610352,100.050003051758,46.5960006713867,100.73999786377,287.809997558594,44.3699989318848,27.1299991607666,107.98999786377,12.1800003051758,98.6999969482422,300.790008544922,245.199996948242,145.779998779297,281.399993896484,31.0699996948242,43.4000015258789
2022-09-29,142.479995727539,237.5,12.2200002670288,114.800003051758,136.410003662109,97.4199981689453,45.0130004882812,98.0899963378906,268.209991455078,44.0833320617676,26.3799991607666,106.160003662109,11.4700002670288,95.3300018310547,296.109985351562,239.710006713867,144.770004272461,278.25,30.6599998474121,42.3899993896484
2022-09-30,138.199996948242,232.899993896484,12.1389999389648,113,135.679992675781,95.6500015258789,44.4010009765625,96.1500015258789,265.25,43.2333335876465,25.7700004577637,104.5,11.1999998092651,83.120002746582,293.049987792969,235.440002441406,143.669998168945,275.200012207031,30.2000007629395,41.6699981689453
2022-10-03,142.449996948242,240.740005493164,12.5120000839233,115.879997253418,138.610000610352,98.6399993896484,45.6780014038086,99.3000030517578,242.399993896484,44.1766662597656,26.9699993133545,107.730003356934,11.4700002670288,85.4000015258789,299.149993896484,239.039993286133,151.729995727539,285.239990234375,31.0900001525879,42.560001373291
2022-10-04,146.100006103516,248.880004882812,13.1669998168945,121.089996337891,140.279998779297,101.639999389648,47.9860000610352,102.410003662109,249.440002441406,44.75,27.7000007629395,112.769996643066,12.3599996566772,88.6399993896484,314.869995117188,240.740005493164,157.630004882812,294.970001220703,32.3800010681152,44.4099998474121
2022-10-05,146.399993896484,249.199996948242,13.2089996337891,120.949996948242,138.979995727539,101.430000305176,48.4799995422363,102.220001220703,240.809997558594,44.3066673278809,27.6399993896484,110.389999389648,12.5100002288818,91.0999984741211,309,236.729995727539,158.529998779297,297.380004882812,31.9200000762939,43.8400001525879
2022-10-06,145.429992675781,246.789993286133,13.1300001144409,120.300003051758,139.070007324219,101.419998168945,47.9500007629395,102.23999786377,238.130004882812,43.8933334350586,27.1800003051758,108.139999389648,12.3599996566772,90.1699981689453,304.670013427734,240.020004272461,161.419998168945,298.410003662109,31.4599990844727,43.060001373291
2022-10-07,140.089996337891,234.240005493164,12.076000213623,114.559997558594,133.449996948242,98.6800003051758,46.0480003356934,99.5699996948242,223.070007324219,42.8533325195312,25.7199993133545,105.980003356934,12.1999998092651,87.1600036621094,301.079986572266,224.75,160.029998779297,288.769989013672,30.75,42.189998626709
2022-10-10,140.419998168945,229.25,11.6700000762939,113.669998168945,133.789993286133,97.8600006103516,43.7700004577637,98.7099990844727,222.960006713867,43.1066665649414,25.2000007629395,104.98999786377,11.3599996566772,86.6900024414062,300.540008544922,229.979995727539,157.139999389648,285.720001220703,30.6599998474121,41.5999984741211
2022-10-11,138.979995727539,225.410003662109,11.5860004425049,112.209999084473,128.539993286133,97.1800003051758,43.076000213623,98.0500030517578,216.5,44.223331451416,25.0400009155273,101.959999084473,11.5600004196167,87.9899978637695,294.209991455078,214.289993286133,157.169998168945,284.829986572266,29.7700004577637,40.4500007629395
2022-10-12,138.339996337891,225.75,11.5,112.900001525879,127.5,97.5599975585938,43.056999206543,98.3000030517578,217.240005493164,43.723331451416,25.3299999237061,103.610000610352,11.539999961853,88.5100021362305,295.309997558594,220.869995117188,157.639999389648,286.149993896484,29.8600006103516,40.8400001525879
2022-10-13,142.990005493164,234.240005493164,11.960000038147,112.529998779297,130.289993286133,99.0599975585938,43.7970008850098,99.7099990844727,221.720001220703,44.093334197998,26.4200000762939,109.370002746582,11.7700004577637,89.5599975585938,307.070007324219,232.509994506836,165.279998779297,294.739990234375,31.6900005340576,42.9500007629395
2022-10-14,138.380004882812,228.559997558594,11.2270002365112,106.900001525879,126.76000213623,96.5599975585938,42.7099990844727,97.1800003051758,204.990005493164,43.4766654968262,25.9099998474121,111.190002441406,11.6700000762939,87.5500030517578,299.989990234375,230,160.139999389648,287.940002441406,31.7000007629395,43.2299995422363
2022-10-17,142.410003662109,237.529998779297,11.8879995346069,113.790000915527,134.039993286133,99.9700012207031,43.5369987487793,100.779998779297,219.350006103516,43.7900009155273,26.4200000762939,115.860000610352,11.8299999237061,89.9700012207031,306.709991455078,245.100006103516,161.309997558594,293.5,33.6199989318848,43.5900001525879
2022-10-18,143.75,238.5,11.9670000076294,116.360000610352,132.800003051758,100.769996643066,43.4830017089844,101.389999389648,220.190002441406,44.7133331298828,25.8700008392334,118.839996337891,12.0299997329712,89.6800003051758,313.850006103516,240.860000610352,162.720001220703,292.980010986328,34.8800010681152,44.1500015258789
2022-10-19,143.860000610352,236.479995727539,12.0509996414185,115.069999694824,133.229995727539,99.629997253418,43.5299987792969,100.290000915527,222.039993286133,44.5866661071777,26,116.51000213623,12.1300001144409,88.5699996948242,311.760009765625,272.380004882812,168,299.829986572266,33.9199981689453,43.3400001525879
2022-10-20,143.389999389648,236.149993896484,12.1940002441406,115.25,131.529998779297,99.9700012207031,43.0299987792969,100.529998779297,207.279998779297,44.6966667175293,26.0799999237061,116.129997253418,11.7700004577637,86.8300018310547,310.809997558594,268.160003662109,168.960006713867,302.380004882812,33.7000007629395,42.9199981689453
2022-10-21,147.270004272461,242.119995117188,12.4659996032715,119.319999694824,130.009994506836,101.129997253418,44.9729995727539,101.480003356934,214.440002441406,45.5999984741211,26.9699993133545,122.230003356934,12.1899995803833,88.5,325.100006103516,289.570007324219,173.190002441406,306.369995117188,34.9500007629395,44.2599983215332
2022-10-24,149.449996948242,247.25,12.5989999771118,119.819999694824,129.720001220703,102.519996643066,45.6520004272461,102.970001220703,211.25,46.4700012207031,27.1800003051758,122.379997253418,12.4799995422363,88.0100021362305,328.700012207031,282.450012207031,173.130004882812,316.220001220703,35.0699996948242,44.4099998474121
2022-10-25,152.339996337891,250.660003662109,13.2609996795654,120.599998474121,137.509994506836,104.480003356934,46.0069999694824,104.930000305176,222.419998168945,46.689998626709,27.4099998474121,122.699996948242,12.8299999237061,91.7200012207031,332.399993896484,291.019989013672,174.929992675781,323.790008544922,35.3899993896484,45.3199996948242
2022-10-26,149.350006103516,231.320007324219,12.8959999084473,115.660003662109,129.820007324219,94.9300003051758,46.1180000305176,94.8199996948242,224.639999389648,47.0466651916504,27.2099990844727,124.110000610352,12.8199996948242,92.3899993896484,335.690002441406,298.619995117188,177.089996337891,320.480010986328,35.7000007629395,45.4099998474121
2022-10-27,144.800003051758,226.75,13.1759996414185,110.959999084473,97.9400024414062,92.2200012207031,45.5400009155273,92.5999984741211,225.089996337891,46.9099998474121,26.2700004577637,124.599998474121,13,90.5400009155273,337.179992675781,296.940002441406,177.899993896484,318.649993896484,35.8699989318848,45.439998626709
2022-10-28,155.740005493164,235.869995117188,13.8339996337891,103.410003662109,99.1999969482422,96.2900009155273,47.2900009155273,96.5800018310547,228.520004272461,47.5033340454102,29.0699996948242,126.080001831055,13.2600002288818,93.8300018310547,341.820007324219,295.720001220703,179.979995727539,325.679992675781,36.1800003051758,46.1300010681152
2022-10-31,153.339996337891,232.130004882812,13.4969997406006,102.440002441406,93.1600036621094,94.5100021362305,47.0120010375977,94.6600036621094,227.539993286133,47.4433326721191,28.4300003051758,125.879997253418,13.3699998855591,92.6800003051758,344.510009765625,291.880004882812,180.899993896484,318.5,36.0400009155273,45.8600006103516
2022-11-01,150.649993896484,228.169998168945,13.5430002212524,96.7900009155273,95.1999969482422,90.4700012207031,46.7900009155273,90.5,227.820007324219,47.2299995422363,28.2999992370605,128.149993896484,13.3999996185303,93.7699966430664,348.579986572266,286.75,182.220001220703,316.019989013672,36.2000007629395,46.2200012207031
2022-11-02,145.029998779297,220.100006103516,13.2189998626709,92.120002746582,90.5400009155273,86.9700012207031,45.6030006408691,87.0699996948242,214.979995727539,46.9166679382324,27.4200000762939,126.970001220703,13.0600004196167,90.3000030517578,349.790008544922,273,178.5,301.220001220703,36.0900001525879,45.5499992370605
2022-11-03,138.880004882812,214.25,13.4209995269775,89.3000030517578,88.9100036621094,83.4300003051758,44.4119987487793,83.4899978637695,215.309997558594,46.906665802002,27.3899993896484,127.199996948242,13.2600002288818,90.4000015258789,348.869995117188,269.059997558594,181.130004882812,285.929992675781,35.8899993896484,44.5800018310547
2022-11-04,138.380004882812,221.389999389648,14.1560001373291,90.9800033569336,90.7900009155273,86.5800018310547,46.5299987792969,86.6999969482422,207.470001220703,46.9900016784668,28.2000007629395,130.679992675781,13.5100002288818,95.7900009155273,357.910003662109,260.790008544922,183.419998168945,285.75,36.7900009155273,45.1300010681152
2022-11-07,138.919998168945,227.869995117188,14.3009996414185,90.5299987792969,96.7200012207031,88.4899978637695,47.5219993591309,88.6500015258789,197.080001831055,47.4833335876465,28.4099998474121,131.369995117188,13.6999998092651,93.4400024414062,362.559997558594,258.600006103516,185.610000610352,299.540008544922,37.0099983215332,45.7299995422363
2022-11-08,139.5,228.869995117188,14.6020002365112,89.9800033569336,96.4700012207031,88.9000015258789,48.2109985351562,88.9100036621094,191.300003051758,47.5966682434082,28.4799995422363,131.449996948242,13.7200002670288,93.75,364.019989013672,263.459991455078,185.339996337891,302.170013427734,37.1100006103516,46.1199989318848
2022-11-09,134.869995117188,224.509994506836,13.7760000228882,86.1399993896484,101.470001220703,87.3199996948242,46.9469985961914,87.4000015258789,177.589996337891,46.4900016784668,27.5200004577637,129.740005493164,13.3100004196167,92.0999984741211,362,254.660003662109,177.929992675781,298.869995117188,36.5200004577637,45.3600006103516
2022-11-10,146.869995117188,242.979995727539,15.75,96.629997253418,111.870002746582,93.9400024414062,50.6570014953613,94.1699981689453,190.720001220703,47.4533348083496,29.7600002288818,135.080001831055,14.1800003051758,99.4899978637695,378.309997558594,274.970001220703,181.300003051758,329.950012207031,38.1300010681152,48.4199981689453
2022-11-11,149.699996948242,247.110000610352,16.3269996643066,100.790000915527,113.019996643066,96.4100036621094,51.8089981079102,96.7300033569336,195.970001220703,47.526668548584,30.4300003051758,135.300003051758,14.5,106.089996337891,385.170013427734,290.130004882812,186.460006713867,341.149993896484,38.4099998474121,50.189998626709
2022-11-14,148.279998779297,241.550003051758,16.2950000762939,98.4899978637695,114.220001220703,95.6999969482422,51.3219985961914,96.0299987792969,190.949996948242,46.1300010681152,30.3500003814697,133.910003662109,14.0600004196167,104.389999389648,382.359985351562,299.269989013672,186.550003051758,340.369995117188,37.7599983215332,49.0200004577637
2022-11-15,150.039993286133,241.970001220703,16.6660003662109,98.9400024414062,117.080001831055,98.4400024414062,52.4420013427734,98.7200012207031,194.419998168945,49.1466674804688,30.7099990844727,132.940002441406,14.3000001907349,106.709999084473,382.880004882812,310.200012207031,188.050003051758,345.959991455078,37.7000007629395,49.0299987792969
2022-11-16,148.789993286133,241.729995727539,15.9099998474121,97.120002746582,113.230003356934,98.8499984741211,51.1730003356934,98.9899978637695,186.919998168945,49.5,29.5300006866455,133.119995117188,13.8999996185303,105.230003356934,382.329986572266,306.019989013672,184.990005493164,338.410003662109,37.3600006103516,48.3699989318848
2022-11-17,150.720001220703,241.679992675781,15.6770000457764,94.8499984741211,111.449996948242,98.3600006103516,51.2109985351562,98.5,183.169998168945,49.3333320617676,29.8899993896484,132.539993286133,13.9099998474121,105.360000610352,379.779998779297,295.279998779297,184.089996337891,337.829986572266,37.1699981689453,48.25
2022-11-18,151.289993286133,241.220001220703,15.4090003967285,94.1399993896484,112.050003051758,97.4300003051758,51.515998840332,97.8000030517578,180.190002441406,50.0766677856445,29.8700008392334,133.839996337891,13.9899997711182,105.419998168945,379.200012207031,287.980010986328,182.990005493164,330.859985351562,37.189998626709,48.6599998474121
2022-11-21,148.009994506836,242.050003051758,15.3170003890991,92.4599990844727,109.860000610352,95.5999984741211,51.7439994812012,95.8300018310547,167.869995117188,50.3833312988281,28.9400005340576,133.050003051758,13.9499998092651,103.830001831055,380.209991455078,285.049987792969,181.240005493164,321.489990234375,37.310001373291,48.8800010681152
2022-11-22,150.179992675781,245.029998779297,16.0380001068115,93.1999969482422,111.440002441406,97.0500030517578,53.0050010681152,97.3300018310547,169.910003662109,50.5633316040039,29.8199996948242,135.039993286133,14.0699996948242,105.970001220703,383.869995117188,286.690002441406,185.889999389648,330.880004882812,37.4900016784668,49.3300018310547
2022-11-23,151.070007324219,247.580001831055,16.5189990997314,94.129997253418,112.23999786377,98.4599990844727,53.3639984130859,98.8199996948242,183.199996948242,50.8066673278809,29.6700000762939,136.479995727539,14.0299997329712,106.650001525879,386.25,291.5,184.240005493164,335.779998779297,37.6100006103516,48.2400016784668
2022-11-25,148.110000610352,247.490005493164,16.2700004577637,93.4100036621094,111.410003662109,97.4599990844727,52.9910011291504,97.5999984741211,182.860000610352,51.0233345031738,29.3400001525879,136.740005493164,14.0799999237061,105.959999084473,388.859985351562,285.540008544922,183.699996948242,334.299987792969,37.7000007629395,48.2900009155273
2022-11-28,144.220001220703,241.759994506836,15.8269996643066,93.9499969482422,108.779998779297,96.0500030517578,52.2210006713867,96.25,182.919998168945,51.1699981689453,28.7299995422363,134.350006103516,13.7299995422363,104.959999084473,382.359985351562,281.170013427734,178.360000610352,328.970001220703,36.8600006103516,47.2299995422363
2022-11-29,141.169998168945,240.330001831055,15.6389999389648,92.4199981689453,109.459999084473,95.1900024414062,52.1389999389648,95.4400024414062,180.830001831055,50.9900016784668,28.8999996185303,136.559997558594,13.75,106.25,383.709991455078,280.959991455078,181.029998779297,326.779998779297,37,47.5699996948242
2022-11-30,148.029998779297,255.139999389648,16.9230003356934,96.5400009155273,118.099998474121,100.98999786377,55.1030006408691,101.449996948242,194.699996948242,50.8066673278809,30.0699996948242,138.179992675781,13.8999996185303,109.690002441406,386.149993896484,305.529998779297,183.309997558594,344.929992675781,37.8499984741211,48.4099998474121
2022-12-01,148.309997558594,254.690002441406,17.1350002288818,95.5,120.440002441406,100.98999786377,55.0750007629395,101.279998779297,194.699996948242,51.1233329772949,29.8299999237061,136.240005493164,14.0799999237061,111.110000610352,383.809997558594,316.950012207031,182.490005493164,344.109985351562,36.5499992370605,47.7799987792969
2022-12-02,147.809997558594,255.020004272461,16.8759994506836,94.129997253418,123.48999786377,100.440002441406,54.0800018310547,100.830001831055,194.860000610352,51.0733337402344,29.4099998474121,135.160003662109,13.8599996566772,112.199996948242,380.579986572266,320.410003662109,181.029998779297,341.529998779297,36.0800018310547,47.2400016784668
2022-12-05,146.630004882812,250.199996948242,16.6100006103516,91.0100021362305,122.430000305176,99.4800033569336,53.0639991760254,99.870002746582,182.449996948242,50.5499992370605,29.1700000762939,131.369995117188,13.3800001144409,109.620002746582,371.540008544922,312.589996337891,176.559997558594,334.089996337891,34.4700012207031,45.6399993896484
2022-12-06,142.910003662109,245.119995117188,15.9870004653931,88.25,114.120002746582,96.9800033569336,52.5820007324219,97.3099975585938,179.820007324219,49.9633331298828,28.6000003814697,131.589996337891,13.2799997329712,107.930000305176,362.910003662109,305.559997558594,172.009994506836,331.149993896484,33,44.9799995422363
2022-12-07,140.940002441406,244.369995117188,16.1200008392334,88.4599990844727,113.930000305176,94.9400024414062,51.8499984741211,95.1500015258789,174.039993286133,49.7033348083496,28.3299999237061,131.5,13.1000003814697,108.330001831055,359.920013427734,308.420013427734,172.520004272461,326.679992675781,32.7400016784668,44.6699981689453
2022-12-08,142.649993896484,247.399993896484,17.1690006256104,90.3499984741211,115.330001831055,93.7099990844727,53.1080017089844,93.9499969482422,173.440002441406,49.593334197998,28.4400005340576,132.880004882812,13.1199998855591,111.360000610352,358.079986572266,310.260009765625,173.539993286133,332.579986572266,32.439998626709,44.689998626709
2022-12-09,142.160003662109,245.419998168945,17.0009994506836,89.0899963378906,115.900001525879,92.8300018310547,54.4720001220703,93.0699996948242,179.050003051758,48.4366683959961,28.2399997711182,132.160003662109,13.1800003051758,109.419998168945,359.140014648438,320.010009765625,168,330.640014648438,32.3800010681152,44.8600006103516
2022-12-12,144.490005493164,252.509994506836,17.5349998474121,90.5500030517578,114.709999084473,93.3099975585938,55.6629981994629,93.5599975585938,167.820007324219,49.3400001525879,28.6900005340576,134.210006713867,13.460000038147,112.069999694824,363.179992675781,315.179992675781,169.75,338.170013427734,32.7299995422363,45.7700004577637
2022-12-13,145.470001220703,256.920013427734,18.07200050354,92.4899978637695,120.150001525879,95.629997253418,57.1040000915527,95.8499984741211,160.949996948242,49.1633338928223,28.7299995422363,134.080001831055,13.5699996948242,112.849998474121,368.690002441406,320.339996337891,173.529998779297,342.459991455078,32.75,46.5900001525879
2022-12-14,143.210006713867,257.220001220703,17.673999786377,91.5800018310547,121.589996337891,95.0699996948242,57.4440002441406,95.3099975585938,156.800003051758,48.8899993896484,28.2600002288818,133.410003662109,13.4799995422363,111.449996948242,360.380004882812,317.829986572266,172.330001831055,339.920013427734,32.2799987792969,45.9799995422363
2022-12-15,136.5,249.009994506836,16.9519996643066,88.4499969482422,116.150001525879,90.8600006103516,55.7999992370605,91.1999969482422,157.669998168945,48.4533348083496,27.1499996185303,130.100006103516,13.0299997329712,108.51000213623,349.829986572266,290.410003662109,171.039993286133,328.709991455078,31.7700004577637,44.6199989318848
2022-12-16,134.509994506836,244.690002441406,16.5709991455078,87.8600006103516,119.430000305176,90.2600021362305,55.5909996032715,90.8600006103516,150.229995727539,47.5833320617676,26.9200000762939,129.289993286133,12.1199998855591,105.949996948242,346.350006103516,290.709991455078,168.720001220703,338.540008544922,31.7000007629395,44.3499984741211
2022-12-19,132.369995117188,240.449996948242,16.253999710083,84.9199981689453,114.480003356934,88.4400024414062,54.9630012512207,89.1500015258789,149.869995117188,47.5999984741211,26.7900009155273,130.059997558594,11.6899995803833,103.050003051758,344.609985351562,288.299987792969,169.880004882812,328.760009765625,32.060001373291,43.9300003051758
2022-12-20,132.300003051758,241.800003051758,16.0849990844727,85.1900024414062,117.089996337891,89.0199966430664,54.4020004272461,89.629997253418,137.800003051758,48.0166664123535,26.4400005340576,130.690002441406,11.4700002670288,103.209999084473,344.489990234375,288.190002441406,172.669998168945,338.220001220703,32.189998626709,43.810001373291
2022-12-21,135.449996948242,244.429992675781,16.5009994506836,86.7699966430664,119.76000213623,89.5800018310547,56.1230010986328,90.25,137.570007324219,48.3933334350586,26.8299999237061,132.160003662109,11.7799997329712,115.779998779297,350.160003662109,297.959991455078,174.699996948242,341.380004882812,32.6800003051758,44.810001373291
2022-12-22,132.229995727539,238.190002441406,15.33899974823,83.7900009155273,117.120002746582,87.7600021362305,55.3089981079102,88.2600021362305,125.349998474121,47.8266677856445,25.9699993133545,130.660003662109,11.3100004196167,116.709999084473,345.579986572266,297.75,172.080001831055,336.519989013672,32.3899993896484,43.9900016784668
2022-12-23,131.860000610352,238.729995727539,15.206000328064,85.25,118.040000915527,89.2300033569336,55.2430000305176,89.8099975585938,123.150001525879,47.9233322143555,26.0900001525879,131.279998779297,11.3599996566772,116.25,345.510009765625,294.959991455078,177.399993896484,338.450012207031,32.4700012207031,44.2599983215332
2022-12-27,130.029998779297,236.960006713867,14.121000289917,83.0400009155273,116.879997253418,87.3899993896484,55.3540000915527,87.9300003051758,109.099998474121,47.9366683959961,25.9400005340576,131.740005493164,11.1999998092651,117.559997558594,341.970001220703,284.170013427734,179.630004882812,335.089996337891,32.5299987792969,44.3899993896484
2022-12-28,126.040000915527,234.529998779297,14.03600025177,81.8199996948242,115.620002746582,86.0199966430664,54.4889984130859,86.4599990844727,112.709999084473,47.0966682434082,25.5400009155273,132.460006713867,10.9499998092651,114.980003356934,340.869995117188,276.880004882812,176.979995727539,328.329986572266,32.7700004577637,44.6199989318848
2022-12-29,129.610000610352,241.009994506836,14.6029996871948,84.1800003051758,120.26000213623,88.4499969482422,55.7809982299805,88.9499969482422,121.819999694824,47.3833312988281,26.2099990844727,133.220001220703,11.539999961853,117.349998474121,343.429992675781,291.119995117188,178.320007324219,337.579986572266,33.1399993896484,45.1599998474121
2022-12-30,129.929992675781,239.820007324219,14.6140003204346,84,120.339996337891,88.2300033569336,55.9129981994629,88.7300033569336,123.180000305176,47.2633323669434,26.4300003051758,134.100006103516,11.6300001144409,117.01000213623,343.380004882812,294.880004882812,179.490005493164,336.529998779297,33.1199989318848,45.2299995422363
2023-01-03,125.069999694824,239.580001831055,14.3149995803833,85.8199996948242,124.73999786377,89.120002746582,55.3479995727539,89.6999969482422,108.099998474121,47.8666687011719,26.7299995422363,135.119995117188,11.6800003051758,118.75,346.220001220703,294.950012207031,173.990005493164,336.920013427734,33.5099983215332,45.7799987792969
2023-01-04,126.360000610352,229.100006103516,14.7489995956421,85.1399993896484,127.370002746582,88.0800018310547,56.023998260498,88.7099990844727,113.639999389648,47.9199981689453,27.6800003051758,136.380004882812,12.0100002288818,121.209999084473,347.700012207031,309.410003662109,172.139999389648,341.410003662109,34.1399993896484,46.9599990844727
2023-01-05,125.019996643066,222.309997558594,14.2650003433228,83.120002746582,126.940002441406,86.1999969482422,55.5019989013672,86.7699966430664,110.339996337891,47.7566680908203,27.5599994659424,135.350006103516,12.25,120.620002746582,343.760009765625,309.700012207031,175.240005493164,328.440002441406,34.0699996948242,46.75
2023-01-06,129.619995117188,224.929992675781,14.8590002059937,86.0800018310547,130.020004272461,87.3399963378906,58.8429985046387,88.1600036621094,113.059997558594,48.9266662597656,28.7299995422363,137.940002441406,12.5799999237061,124.529998779297,348.079986572266,315.549987792969,176.559997558594,332.75,34.4099998474121,47.310001373291
2023-01-09,130.149993896484,227.119995117188,15.6280002593994,87.3600006103516,129.470001220703,88.0199966430664,57.6889991760254,88.8000030517578,119.769996643066,48.3166656494141,29.3099994659424,137.369995117188,12.6899995803833,124.849998474121,353,315.170013427734,175.179992675781,341.980010986328,33.8899993896484,47.5400009155273
2023-01-10,130.729995727539,228.850006103516,15.9090003967285,89.870002746582,132.990005493164,88.4199981689453,57.4930000305176,89.2399978637695,118.849998474121,48.2866668701172,29.4400005340576,138.600006103516,12.8400001525879,125.839996337891,357.359985351562,327.540008544922,176.039993286133,338.700012207031,34.1199989318848,48.189998626709
2023-01-11,133.490005493164,235.770004272461,16.0009994506836,95.0899963378906,132.889999389648,91.5199966430664,57.8139991760254,92.2600021362305,123.220001220703,48.7099990844727,29.8500003814697,139.630004882812,13.2200002670288,127.940002441406,364.480010986328,327.260009765625,175.199996948242,342.929992675781,34.3800010681152,48.7099990844727
2023-01-12,133.410003662109,238.509994506836,16.5109996795654,95.2699966430664,136.710006713867,91.129997253418,58.1940002441406,91.9100036621094,123.559997558594,48.2700004577637,30.2900009155273,139.490005493164,13.4300003051758,127.889999389648,369.940002441406,330.130004882812,177.080001831055,344.540008544922,34.4700012207031,49.0900001525879
2023-01-13,134.759994506836,239.229995727539,16.8990001678467,98.120002746582,136.979995727539,92.120002746582,57.9000015258789,92.8000030517578,122.400001525879,48.4300003051758,30.1100006103516,143.009994506836,12.7200002670288,128.850006103516,374,332.820007324219,177.559997558594,344.380004882812,35.2299995422363,49.9199981689453
2023-01-17,135.940002441406,240.350006103516,17.7019996643066,96.0500030517578,135.360000610352,91.2900009155273,57.923999786377,92.1600036621094,131.490005493164,48.1366653442383,29.6000003814697,140.800003051758,12.6700000762939,128.139999389648,349.920013427734,326.220001220703,180.490005493164,344.380004882812,34.5200004577637,50.310001373291
2023-01-18,135.210006713867,235.809997558594,17.3770008087158,95.4599990844727,133.020004272461,91.120002746582,57.4290008544922,91.7799987792969,128.779998779297,46.9466667175293,28.8099994659424,136.570007324219,12.4099998474121,126.430000305176,349.089996337891,326.329986572266,177.229995727539,341.309997558594,33.7200012207031,49.4300003051758
2023-01-19,135.270004272461,231.929992675781,16.7649993896484,93.6800003051758,136.149993896484,93.0500030517578,56.3219985961914,93.9100036621094,127.169998168945,46.276668548584,28.4200000762939,134.75,12.1800003051758,124.529998779297,350.75,315.779998779297,179,342.529998779297,33.2299995422363,49.3699989318848
2023-01-20,137.869995117188,240.220001220703,17.8390007019043,97.25,139.369995117188,98.0199966430664,57.0779991149902,99.2799987792969,133.419998168945,46.8466682434082,29.2199993133545,135.080001831055,12.3999996185303,126.620002746582,341.839996337891,342.5,180.899993896484,356.380004882812,33.8499984741211,51.0900001525879
2023-01-23,141.110000610352,242.580001831055,19.193000793457,97.5199966430664,143.270004272461,99.7900009155273,58.1629981994629,101.209999084473,143.75,47.5466651916504,30.2700004577637,137.270004272461,12.8000001907349,128.289993286133,349.140014648438,357.420013427734,180.660003662109,364.980010986328,34.3199996948242,51.9799995422363
2023-01-24,142.529998779297,242.039993286133,19.2649993896484,96.3199996948242,143.139999389648,97.6999969482422,58.5029983520508,99.2099990844727,143.889999389648,47.6733322143555,29.9200000762939,138.449996948242,12.7399997711182,126.830001831055,348.329986572266,363.829986572266,180.830001831055,361.320007324219,34.5699996948242,51.4199981689453
2023-01-25,141.860000610352,240.610000610352,19.3229999542236,97.1800003051758,141.5,95.2200012207031,58.568000793457,96.7300033569336,144.429992675781,47.4466667175293,29.7000007629395,139.119995117188,12.789999961853,126.819999694824,349.630004882812,367.959991455078,179.080001831055,358.170013427734,34.8699989318848,51.9000015258789
2023-01-26,143.960006713867,248,19.8020000457764,99.2200012207031,147.300003051758,97.5199966430664,59.8580017089844,99.1600036621094,160.270004272461,47.4033317565918,30.0900001525879,139.979995727539,12.9200000762939,127.529998779297,354.970001220703,364.869995117188,187.789993286133,365.820007324219,35.3400001525879,52.189998626709
2023-01-27,145.929992675781,248.160003662109,20.3649997711182,102.23999786377,151.740005493164,99.370002746582,59.0989990234375,100.709999084473,177.899993896484,47.7666664123535,28.1599998474121,140.320007324219,13.2700004577637,127.529998779297,353.700012207031,360.769989013672,179.449996948242,370.709991455078,35.4500007629395,51.8600006103516
2023-01-30,143,242.710006713867,19.1620006561279,100.550003051758,147.059997558594,96.9400024414062,58.1450004577637,97.9499969482422,166.660003662109,47.3833312988281,27.9500007629395,139.130004882812,12.8900003433228,126.370002746582,357.459991455078,353.109985351562,174.199996948242,363.420013427734,35.2999992370605,51.75
2023-01-31,144.289993286133,247.809997558594,19.5370006561279,103.129997253418,148.970001220703,98.8399963378906,58.5009994506836,99.870002746582,173.220001220703,47.9566688537598,28.2600002288818,139.960006713867,13.5100002288818,127.330001831055,365.809997558594,353.859985351562,174.020004272461,370.339996337891,35.4799995422363,52.2200012207031
2023-02-01,145.429992675781,252.75,20.943000793457,105.150001525879,153.119995117188,100.430000305176,60.2750015258789,101.430000305176,181.410003662109,48.223331451416,29.0699996948242,139.589996337891,13.789999961853,129.5,365.709991455078,361.989990234375,171.360000610352,383.920013427734,35.9199981689453,52.1500015258789
2023-02-02,150.820007324219,264.600006103516,21.7089996337891,112.910003662109,188.770004272461,107.73999786377,60.5769996643066,108.800003051758,188.270004272461,47.8733329772949,30.1900005340576,138.940002441406,14.3199996948242,129.059997558594,369.470001220703,366.890014648438,169.009994506836,392.230010986328,36.1300010681152,52.2200012207031
2023-02-03,154.5,258.350006103516,21.1000003814697,103.389999389648,186.529998779297,104.779998779297,59.7620010375977,105.220001220703,189.979995727539,47.2366676330566,30.3199996948242,141.089996337891,13.2299995422363,127.610000610352,369.950012207031,365.899993896484,169.449996948242,379.329986572266,36.4300003051758,50.9500007629395
